date,hs,rel_hum,temp
2023-06-08 17:00:00,411.166666666667,87.65,278.533333333333
2023-06-08 18:00:00,387.166666666667,86.5833333333333,278.833333333333
2023-06-08 19:00:00,410.0,78.6833333333333,279.033333333333
2023-06-08 20:00:00,393.0,77.0166666666667,278.85
2023-06-08 21:00:00,391.833333333333,73.7166666666667,278.966666666667
2023-06-08 22:00:00,384.333333333333,62.7,280.116666666667
2023-06-08 23:00:00,379.666666666667,67.2,279.583333333333
2023-06-09 00:00:00,384.166666666667,67.4833333333333,279.45
2023-06-09 01:00:00,395.166666666667,69.2833333333333,279.316666666667
2023-06-09 02:00:00,398.166666666667,69.1333333333333,279.183333333333
2023-06-09 03:00:00,393.833333333333,69.7333333333333,279.033333333333
2023-06-09 04:00:00,393.833333333333,67.7333333333333,279.483333333333
2023-06-09 05:00:00,388.333333333333,68.8666666666667,279.333333333333
2023-06-09 06:00:00,382.166666666667,66.8166666666667,279.75
2023-06-09 07:00:00,349.333333333333,65.7833333333333,280.933333333333
2023-06-09 08:00:00,338.333333333333,67.5333333333333,282.533333333333
2023-06-09 09:00:00,353.166666666667,64.85,283.8
2023-06-09 10:00:00,332.5,60.7166666666667,284.183333333333
2023-06-09 11:00:00,335.166666666667,52.4,284.25
2023-06-09 12:00:00,337.666666666667,44.4666666666667,285.8
2023-06-09 13:00:00,334.833333333333,44.2,284.733333333333
2023-06-09 14:00:00,309.166666666667,40.9666666666667,286.05
2023-06-09 15:00:00,303.0,44.7833333333333,284.65
2023-06-09 16:00:00,311.5,45.8,284.083333333333
2023-06-09 17:00:00,296.833333333333,48.8166666666667,284.316666666667
2023-06-09 18:00:00,280.5,55.4,284.183333333333
2023-06-09 19:00:00,287.333333333333,62.1,283.1
2023-06-09 20:00:00,286.0,68.0166666666667,282.466666666667
2023-06-09 21:00:00,290.333333333333,77.1833333333333,281.533333333333
2023-06-09 22:00:00,293.166666666667,78.3666666666667,281.183333333333
2023-06-09 23:00:00,293.5,81.0,280.75
