date,sw_in,hs,rel_hum,temp,precip
2023-04-10 23:00:00,0.0,816.5,21.9,268.55,0.0
2023-04-11 00:00:00,0.0,803.5,27.2166666666667,268.6,0.0
2023-04-11 01:00:00,0.0,794.333333333333,31.5,268.55,0.0
2023-04-11 02:00:00,0.0,792.666666666667,42.8333333333333,268.416666666667,0.0
2023-04-11 03:00:00,0.0,793.166666666667,45.45,268.283333333333,0.0
2023-04-11 04:00:00,0.0,789.666666666667,63.7333333333333,269.016666666667,0.0
2023-04-11 05:00:00,0.0,779.333333333333,69.25,269.0,0.0
2023-04-11 06:00:00,2.83333333333333,774.166666666667,72.55,268.833333333333,0.0
2023-04-11 07:00:00,45.8333333333333,784.0,77.0666666666667,269.416666666667,0.0
2023-04-11 08:00:00,135.166666666667,795.833333333333,78.1166666666667,269.716666666667,0.0
2023-04-11 09:00:00,241.5,801.333333333333,78.6166666666667,269.35,0.0
2023-04-11 10:00:00,342.166666666667,799.0,85.0166666666667,269.183333333333,0.2
2023-04-11 11:00:00,422.833333333333,775.0,90.0166666666667,268.966666666667,0.8
2023-04-11 12:00:00,530.666666666667,757.333333333333,90.7,269.266666666667,1.2
2023-04-11 13:00:00,521.166666666667,777.5,81.5666666666667,269.1,0.4
2023-04-11 14:00:00,482.166666666667,804.833333333333,76.6333333333333,269.016666666667,0.6
2023-04-11 15:00:00,397.0,786.666666666667,78.95,268.716666666667,0.4
2023-04-11 16:00:00,310.333333333333,811.0,85.3333333333333,268.016666666667,1.2
2023-04-11 17:00:00,238.833333333333,807.833333333333,81.3166666666667,267.7,1.2
2023-04-11 18:00:00,111.666666666667,798.833333333333,89.65,266.933333333333,0.4
2023-04-11 19:00:00,23.8333333333333,810.166666666667,86.7,266.3,1.2
2023-04-11 20:00:00,0.166666666666667,861.666666666667,82.35,265.866666666667,0.0
2023-04-11 21:00:00,0.0,862.666666666667,81.45,265.416666666667,0.0
2023-04-11 22:00:00,0.0,856.166666666667,77.1666666666667,265.25,0.0
2023-04-11 23:00:00,0.0,854.166666666667,74.4,264.75,0.0
2023-04-12 00:00:00,0.0,851.833333333333,68.85,265.333333333333,0.0
2023-04-12 01:00:00,0.0,849.833333333333,74.4,265.566666666667,0.0
2023-04-12 02:00:00,0.0,848.833333333334,82.4333333333333,266.4,0.0
2023-04-12 03:00:00,0.0,836.833333333333,89.6166666666667,267.05,0.0
2023-04-12 04:00:00,0.0,846.833333333333,91.0,267.616666666667,0.2
2023-04-12 05:00:00,0.0,839.666666666667,96.4666666666667,267.566666666667,1.0
2023-04-12 06:00:00,5.83333333333333,850.0,96.4166666666667,267.966666666667,0.799999999999999
2023-04-12 07:00:00,87.8333333333333,858.666666666667,94.5166666666667,268.5,0.4
2023-04-12 08:00:00,202.5,866.333333333333,91.8,268.866666666667,0.0
2023-04-12 09:00:00,391.166666666667,880.833333333333,87.2166666666667,269.716666666667,0.0
2023-04-12 10:00:00,523.0,870.666666666667,87.15,270.083333333333,0.0
2023-04-12 11:00:00,556.333333333333,834.166666666667,90.7333333333333,270.35,0.0
2023-04-12 12:00:00,607.833333333333,819.833333333333,78.8,271.0,0.0
2023-04-12 13:00:00,724.5,833.0,74.7333333333333,271.666666666667,0.0
2023-04-12 14:00:00,675.166666666667,829.333333333334,70.05,272.166666666667,0.0
2023-04-12 15:00:00,489.333333333333,827.833333333333,80.8833333333333,271.15,0.0
2023-04-12 16:00:00,401.666666666667,828.333333333333,77.5,271.183333333333,0.0
2023-04-12 17:00:00,231.833333333333,838.666666666667,77.7833333333333,270.783333333333,0.0
2023-04-12 18:00:00,162.0,827.333333333333,82.7333333333333,270.366666666667,0.0
2023-04-12 19:00:00,35.1666666666667,857.666666666667,82.45,270.15,0.0
2023-04-12 20:00:00,0.166666666666667,863.666666666667,83.4166666666667,269.9,0.0
2023-04-12 21:00:00,0.0,855.166666666667,78.05,269.866666666667,0.0
2023-04-12 22:00:00,0.0,845.833333333333,76.9833333333333,269.866666666667,0.0
2023-04-12 23:00:00,0.0,835.166666666667,88.6666666666667,269.216666666667,0.0
2023-04-13 00:00:00,0.0,821.166666666667,99.5,268.266666666667,1.0
2023-04-13 01:00:00,0.0,807.5,91.4166666666667,267.133333333333,4.4
2023-04-13 02:00:00,0.0,839.5,91.4333333333333,266.066666666667,4.8
2023-04-13 03:00:00,0.0,788.333333333333,96.35,265.716666666667,4.0
2023-04-13 04:00:00,0.0,841.166666666667,90.8833333333333,264.983333333333,2.4
2023-04-13 05:00:00,0.0,860.0,92.45,264.016666666667,2.2
2023-04-13 06:00:00,2.5,910.0,93.3333333333333,263.183333333333,1.4
2023-04-13 07:00:00,54.8333333333333,877.5,93.5166666666667,263.016666666667,1.2
2023-04-13 08:00:00,123.0,882.333333333334,88.7833333333334,262.566666666667,0.2
2023-04-13 09:00:00,299.333333333333,943.333333333333,85.0666666666667,262.266666666667,0.0
2023-04-13 10:00:00,454.5,979.0,82.8666666666667,261.8,0.2
2023-04-13 11:00:00,472.833333333333,961.666666666667,83.95,261.383333333333,0.4
2023-04-13 12:00:00,448.833333333333,927.166666666667,83.3,260.95,1.0
2023-04-13 13:00:00,471.166666666667,975.0,84.6833333333333,260.916666666667,1.6
2023-04-13 14:00:00,553.5,967.0,81.4166666666667,260.966666666667,2.0
2023-04-13 15:00:00,542.0,987.833333333333,79.05,260.983333333333,1.0
2023-04-13 16:00:00,357.166666666667,1001.33333333333,80.15,260.883333333333,1.2
2023-04-13 17:00:00,217.166666666667,991.5,82.7166666666667,260.516666666667,0.800000000000001
2023-04-13 18:00:00,95.6666666666667,1010.83333333333,83.8,260.333333333333,1.4
2023-04-13 19:00:00,24.1666666666667,1008.83333333333,86.2,260.316666666667,0.799999999999999
2023-04-13 20:00:00,0.333333333333333,1013.66666666667,85.9666666666667,260.5,0.800000000000001
2023-04-13 21:00:00,0.0,1012.66666666667,86.4833333333333,260.616666666667,0.199999999999999
2023-04-13 22:00:00,0.0,1003.5,86.1333333333333,260.666666666667,0.6
2023-04-13 23:00:00,0.0,1016.33333333333,85.15,260.766666666667,0.4
2023-04-14 00:00:00,0.0,1015.16666666667,85.7833333333334,260.883333333333,1.2
2023-04-14 01:00:00,0.0,1003.0,86.5,261.066666666667,1.0
2023-04-14 02:00:00,0.0,1014.66666666667,85.5166666666667,261.183333333333,3.6
2023-04-14 03:00:00,0.0,974.0,85.3,261.25,3.6
2023-04-14 04:00:00,0.0,926.5,86.0166666666667,261.35,0.600000000000001
2023-04-14 05:00:00,0.0,917.333333333333,86.1166666666667,261.483333333333,1.2
2023-04-14 06:00:00,5.5,928.666666666667,86.1666666666667,261.516666666667,8.6
2023-04-14 07:00:00,67.1666666666667,994.666666666667,86.0833333333333,261.583333333333,8.6
2023-04-14 08:00:00,163.166666666667,1012.66666666667,86.2333333333333,261.6,2.2
2023-04-14 09:00:00,317.0,1032.66666666667,85.0,261.716666666667,2.0
2023-04-14 10:00:00,561.0,1038.33333333333,84.7666666666667,262.033333333333,0.6
2023-04-14 11:00:00,808.5,1008.0,83.5833333333333,262.333333333333,1.2
2023-04-14 12:00:00,1025.5,1016.66666666667,81.9333333333333,262.766666666667,0.600000000000001
2023-04-14 13:00:00,857.666666666667,1021.33333333333,83.75,262.566666666667,0.0
2023-04-14 14:00:00,827.666666666667,988.833333333333,83.1666666666667,262.7,0.199999999999999
2023-04-14 15:00:00,648.5,982.833333333333,83.1666666666667,262.616666666667,0.0
2023-04-14 16:00:00,505.166666666667,981.5,86.35,262.65,0.0
2023-04-14 17:00:00,280.833333333333,965.0,83.2,262.566666666667,0.0
2023-04-14 18:00:00,125.0,961.666666666667,91.35,262.383333333333,0.0
2023-04-14 19:00:00,25.6666666666667,981.0,87.7666666666667,262.116666666667,0.4
2023-04-14 20:00:00,0.5,976.333333333333,85.55,262.133333333333,0.0
2023-04-14 21:00:00,0.0,960.166666666667,87.6666666666667,262.35,0.0
2023-04-14 22:00:00,0.0,953.333333333333,85.7,262.25,0.199999999999999
2023-04-14 23:00:00,0.0,947.5,81.05,262.216666666667,0.0
2023-04-15 00:00:00,0.0,938.0,80.1,262.05,0.0
2023-04-15 01:00:00,0.0,918.0,87.8666666666667,261.5,0.0
2023-04-15 02:00:00,0.0,909.666666666667,92.0833333333333,260.966666666667,0.0
2023-04-15 03:00:00,0.0,901.0,92.4333333333333,261.133333333333,0.0
2023-04-15 04:00:00,0.0,946.833333333333,91.7833333333333,261.1,0.0
2023-04-15 05:00:00,0.0,951.833333333333,91.4166666666667,260.866666666667,0.0
2023-04-15 06:00:00,7.5,955.666666666667,87.6166666666667,260.566666666667,0.0
2023-04-15 07:00:00,63.6666666666667,968.5,81.2666666666667,260.533333333333,0.0
2023-04-15 08:00:00,238.666666666667,980.666666666667,80.75,260.966666666667,0.0
2023-04-15 09:00:00,351.0,981.666666666667,77.1333333333333,261.516666666667,0.0
2023-04-15 10:00:00,506.5,973.5,53.0833333333333,262.766666666667,0.0
2023-04-15 11:00:00,756.666666666667,976.5,40.0166666666667,263.833333333333,0.0
2023-04-15 12:00:00,840.333333333333,948.166666666667,75.4166666666667,264.7,0.0
2023-04-15 13:00:00,731.0,956.5,83.75,264.566666666667,0.0
2023-04-15 14:00:00,621.166666666667,959.5,67.9166666666667,263.916666666667,0.0
2023-04-15 15:00:00,581.666666666667,960.5,81.75,263.666666666667,0.2
2023-04-15 16:00:00,567.666666666667,960.166666666667,82.2833333333333,263.6,0.0
2023-04-15 17:00:00,260.333333333333,952.5,84.1,263.5,0.0
2023-04-15 18:00:00,108.833333333333,945.833333333333,87.9166666666667,263.25,0.0
2023-04-15 19:00:00,25.0,948.833333333333,92.9,263.133333333333,0.4
2023-04-15 20:00:00,0.333333333333333,941.833333333333,93.05,263.133333333333,0.2
2023-04-15 21:00:00,0.0,956.333333333333,91.4166666666667,263.333333333333,0.6
2023-04-15 22:00:00,0.0,952.5,90.3,263.383333333333,0.8
2023-04-15 23:00:00,0.0,941.0,88.9666666666667,263.583333333333,0.4
2023-04-16 00:00:00,0.0,941.166666666667,89.2,263.616666666667,0.6
2023-04-16 01:00:00,0.0,946.166666666667,89.0166666666667,263.616666666667,0.4
2023-04-16 02:00:00,0.0,943.833333333333,89.4166666666667,263.633333333333,0.8
2023-04-16 03:00:00,0.0,941.666666666667,89.9166666666667,263.583333333333,0.399999999999999
2023-04-16 04:00:00,0.0,944.5,89.4833333333333,263.583333333333,0.8
2023-04-16 05:00:00,0.0,944.0,88.45,263.616666666667,0.600000000000001
2023-04-16 06:00:00,14.6666666666667,945.333333333333,87.5833333333333,263.633333333333,0.6
2023-04-16 07:00:00,113.0,942.333333333333,88.3333333333333,263.7,0.8
2023-04-16 08:00:00,270.5,938.5,86.5,263.916666666667,0.0
2023-04-16 09:00:00,499.666666666667,930.0,83.7333333333333,264.483333333333,0.2
2023-04-16 10:00:00,666.166666666667,923.166666666667,82.9,264.85,0.0
2023-04-16 11:00:00,785.333333333333,913.0,80.7333333333333,265.483333333333,0.0
2023-04-16 12:00:00,1016.33333333333,899.666666666667,77.5833333333334,266.116666666667,0.0
2023-04-16 13:00:00,977.666666666667,895.833333333333,76.4666666666667,266.75,0.0
2023-04-16 14:00:00,833.666666666667,884.333333333333,83.5666666666667,266.8,0.0
2023-04-16 15:00:00,520.333333333333,887.333333333334,82.1,266.4,0.4
2023-04-16 16:00:00,399.666666666667,891.666666666667,86.0,266.083333333333,2.2
2023-04-16 17:00:00,267.833333333333,858.666666666667,86.5,265.9,1.2
2023-04-16 18:00:00,118.333333333333,872.0,86.8666666666667,265.6,1.6
2023-04-16 19:00:00,35.3333333333333,899.666666666667,87.3666666666667,265.466666666667,1.6
2023-04-16 20:00:00,1.0,920.666666666667,88.6666666666667,265.25,1.6
2023-04-16 21:00:00,0.0,931.333333333333,89.3333333333333,265.15,1.0
2023-04-16 22:00:00,0.0,918.166666666667,91.0166666666667,265.016666666667,1.0
2023-04-16 23:00:00,0.0,901.833333333333,90.25,264.966666666667,0.800000000000001
2023-04-17 00:00:00,0.0,986.333333333333,92.1666666666667,264.783333333333,0.0
2023-04-17 01:00:00,0.0,1017.66666666667,91.3833333333333,264.433333333333,0.799999999999999
2023-04-17 02:00:00,0.0,1025.83333333333,87.6,263.75,0.0
2023-04-17 03:00:00,0.0,992.333333333333,84.1166666666667,263.133333333333,0.200000000000001
2023-04-17 04:00:00,0.0,1001.33333333333,79.35,263.25,0.0
2023-04-17 05:00:00,0.0,1004.33333333333,83.7666666666667,262.966666666667,0.0
2023-04-17 06:00:00,19.1666666666667,1000.16666666667,83.3333333333333,262.766666666667,0.0
2023-04-17 07:00:00,206.0,1003.0,74.3166666666667,263.433333333333,0.0
2023-04-17 08:00:00,357.666666666667,1000.16666666667,78.4666666666667,263.433333333333,0.0
2023-04-17 09:00:00,618.333333333333,974.5,69.5,265.766666666667,0.0
2023-04-17 10:00:00,818.666666666667,969.0,73.8833333333334,265.533333333333,0.0
2023-04-17 11:00:00,889.0,940.0,70.5666666666667,267.666666666667,0.0
2023-04-17 12:00:00,712.0,929.5,82.9166666666667,266.983333333333,0.0
2023-04-17 13:00:00,791.0,927.333333333333,77.9833333333333,267.766666666667,0.0
2023-04-17 14:00:00,762.833333333333,939.333333333333,80.55,267.95,0.0
2023-04-17 15:00:00,543.333333333333,924.0,83.85,267.816666666667,0.0
2023-04-17 16:00:00,415.666666666667,936.5,92.5666666666667,266.85,0.0
2023-04-17 17:00:00,292.666666666667,929.5,90.0666666666667,266.533333333333,0.0
2023-04-17 18:00:00,175.5,917.833333333333,92.05,266.866666666667,0.2
2023-04-17 19:00:00,43.5,879.666666666667,97.1,265.916666666667,0.2
2023-04-17 20:00:00,0.666666666666667,880.166666666667,97.2333333333333,265.616666666667,0.0
2023-04-17 21:00:00,0.0,877.5,96.7666666666667,265.433333333333,0.2
2023-04-17 22:00:00,0.0,870.666666666667,96.6333333333333,265.15,0.0
2023-04-17 23:00:00,0.0,869.166666666667,96.0666666666667,264.883333333333,0.0
2023-04-18 00:00:00,0.0,874.5,95.25,264.416666666667,0.0
2023-04-18 01:00:00,0.0,877.333333333333,94.8333333333333,263.85,0.0
2023-04-18 02:00:00,0.0,889.5,94.3666666666667,263.316666666667,0.0
2023-04-18 03:00:00,0.0,909.333333333333,93.1333333333333,263.816666666667,0.0
2023-04-18 04:00:00,0.0,915.666666666667,93.2833333333333,264.833333333333,0.0
2023-04-18 05:00:00,0.0,939.833333333333,88.35,264.983333333333,0.0
2023-04-18 06:00:00,43.1666666666667,945.666666666667,82.3,264.5,0.0
2023-04-18 07:00:00,244.0,954.5,75.55,265.383333333333,0.0
2023-04-18 08:00:00,420.333333333333,929.166666666667,65.1833333333333,268.3,0.0
2023-04-18 09:00:00,637.0,900.0,62.2166666666667,269.183333333333,0.0
2023-04-18 10:00:00,755.0,865.5,54.3,271.633333333333,0.0
2023-04-18 11:00:00,888.833333333333,819.833333333333,52.75,272.466666666667,0.0
2023-04-18 12:00:00,959.666666666667,823.666666666667,52.8166666666667,272.75,0.0
2023-04-18 13:00:00,915.333333333333,815.0,58.8666666666667,271.95,0.0
2023-04-18 14:00:00,887.666666666667,852.0,64.2,271.433333333333,0.0
2023-04-18 15:00:00,780.0,862.833333333333,62.8833333333333,272.5,0.0
2023-04-18 16:00:00,435.666666666667,878.833333333333,72.2,271.35,0.0
2023-04-18 17:00:00,375.0,883.5,68.3,271.533333333333,0.0
2023-04-18 18:00:00,161.666666666667,915.0,82.3333333333333,268.583333333333,0.0
2023-04-18 19:00:00,24.1666666666667,950.833333333333,86.5666666666667,267.35,0.2
2023-04-18 20:00:00,1.16666666666667,956.0,93.8166666666667,267.05,0.2
2023-04-18 21:00:00,0.0,953.333333333333,93.7833333333334,266.583333333333,0.4
2023-04-18 22:00:00,0.0,954.5,93.8833333333333,266.2,0.2
2023-04-18 23:00:00,0.0,949.333333333333,92.05,265.783333333333,0.0
2023-04-19 00:00:00,0.0,942.833333333333,91.2166666666667,265.066666666667,0.0
2023-04-19 01:00:00,0.0,939.166666666667,93.25,264.683333333333,0.0
2023-04-19 02:00:00,0.0,939.333333333333,94.4833333333333,265.25,0.0
2023-04-19 03:00:00,0.0,934.5,92.2,265.25,0.0
2023-04-19 04:00:00,0.0,934.0,80.1833333333333,265.333333333333,0.0
2023-04-19 05:00:00,0.0,915.666666666667,97.0333333333333,264.233333333333,0.0
2023-04-19 06:00:00,19.5,891.833333333333,95.2666666666667,264.1,0.0
2023-04-19 07:00:00,153.0,891.833333333334,95.2333333333333,264.45,0.0
2023-04-19 08:00:00,364.0,896.833333333333,94.2166666666667,265.633333333333,0.0
2023-04-19 09:00:00,578.833333333333,902.333333333333,82.4333333333333,266.733333333333,0.0
2023-04-19 10:00:00,578.666666666667,906.5,78.3,267.2,0.0
2023-04-19 11:00:00,618.166666666667,904.833333333333,75.9833333333333,267.45,0.0
2023-04-19 12:00:00,742.0,895.666666666667,83.1,268.216666666667,0.0
2023-04-19 13:00:00,599.833333333333,895.333333333334,79.8,268.116666666667,0.0
2023-04-19 14:00:00,535.0,893.333333333333,83.0833333333333,268.6,0.0
2023-04-19 15:00:00,471.666666666667,893.0,86.4166666666667,268.55,0.0
2023-04-19 16:00:00,294.333333333333,892.5,92.4166666666667,268.05,0.2
2023-04-19 17:00:00,205.833333333333,904.333333333333,93.1,267.683333333333,0.2
2023-04-19 18:00:00,140.166666666667,877.666666666667,95.1666666666667,267.416666666667,0.4
2023-04-19 19:00:00,39.0,844.5,96.1833333333333,267.133333333333,0.2
2023-04-19 20:00:00,0.833333333333333,911.0,96.0666666666667,267.016666666667,0.2
2023-04-19 21:00:00,0.0,864.5,94.3333333333333,266.966666666667,0.6
2023-04-19 22:00:00,0.0,824.333333333333,89.3,266.983333333333,0.4
2023-04-19 23:00:00,0.0,821.833333333333,76.9666666666667,267.383333333333,0.0
2023-04-20 00:00:00,0.0,838.666666666667,78.7,267.183333333333,0.0
2023-04-20 01:00:00,0.0,840.5,88.6166666666667,266.616666666667,0.0
2023-04-20 02:00:00,0.0,810.5,90.7833333333333,266.3,0.2
2023-04-20 03:00:00,0.0,824.166666666667,79.75,266.55,0.0
2023-04-20 04:00:00,0.0,820.666666666667,73.55,266.716666666667,0.0
2023-04-20 05:00:00,0.0,855.333333333334,73.35,266.733333333333,0.0
2023-04-20 06:00:00,14.6666666666667,901.5,73.65,266.716666666667,0.0
2023-04-20 07:00:00,123.0,910.833333333333,71.2333333333333,266.766666666667,0.0
2023-04-20 08:00:00,395.333333333333,887.5,68.85,267.333333333333,0.0
2023-04-20 09:00:00,589.333333333333,915.5,81.55,267.433333333333,0.0
2023-04-20 10:00:00,655.666666666667,936.666666666667,89.0166666666667,267.65,0.0
2023-04-20 11:00:00,656.5,944.666666666667,86.0333333333334,267.916666666667,0.0
2023-04-20 12:00:00,723.5,931.666666666667,92.1333333333333,268.083333333333,0.0
2023-04-20 13:00:00,572.166666666667,910.0,92.6666666666667,268.05,0.0
2023-04-20 14:00:00,526.666666666667,875.833333333333,95.9,267.65,0.0
2023-04-20 15:00:00,514.0,907.333333333333,91.4833333333333,268.266666666667,0.6
2023-04-20 16:00:00,324.5,864.666666666667,92.0,268.333333333333,0.2
2023-04-20 17:00:00,224.333333333333,898.333333333333,94.3,267.866666666667,0.6
2023-04-20 18:00:00,123.333333333333,957.0,90.9833333333333,267.75,0.0
2023-04-20 19:00:00,29.3333333333333,929.833333333333,95.7666666666667,267.316666666667,0.0
2023-04-20 20:00:00,1.0,930.166666666667,92.3166666666667,267.233333333333,0.0
2023-04-20 21:00:00,0.0,987.833333333334,85.4333333333334,267.583333333333,0.0
2023-04-20 22:00:00,0.0,991.833333333333,95.45,267.266666666667,0.0
2023-04-20 23:00:00,0.0,973.166666666667,97.5666666666667,267.2,0.4
2023-04-21 00:00:00,0.0,980.833333333333,97.65,267.2,0.0
2023-04-21 01:00:00,0.0,1019.83333333333,92.45,267.516666666667,0.0
2023-04-21 02:00:00,0.0,1038.16666666667,87.6833333333333,267.566666666667,0.0
2023-04-21 03:00:00,0.0,1036.0,94.6666666666667,267.066666666667,0.0
2023-04-21 04:00:00,0.0,1027.83333333333,90.25,267.083333333333,0.0
2023-04-21 05:00:00,0.0,1027.83333333333,90.5333333333333,266.7,0.0
2023-04-21 06:00:00,15.3333333333333,1027.5,91.6166666666667,266.733333333333,0.0
2023-04-21 07:00:00,109.166666666667,1024.16666666667,87.3833333333333,266.866666666667,0.0
2023-04-21 08:00:00,344.333333333333,1010.83333333333,85.5166666666667,267.433333333333,0.0
2023-04-21 09:00:00,484.5,1001.33333333333,89.2333333333333,267.783333333333,0.0
2023-04-21 10:00:00,762.333333333333,992.833333333333,86.7166666666667,268.7,0.0
2023-04-21 11:00:00,844.666666666667,982.0,82.8333333333333,269.0,0.0
2023-04-21 12:00:00,1060.33333333333,993.5,71.25,269.383333333333,0.0
2023-04-21 13:00:00,956.666666666667,982.333333333333,73.5833333333333,269.6,0.0
2023-04-21 14:00:00,761.333333333333,952.666666666667,72.8666666666667,269.866666666667,0.0
2023-04-21 15:00:00,781.333333333333,950.666666666667,80.2333333333333,270.0,0.0
2023-04-21 16:00:00,438.5,961.333333333334,79.8166666666667,270.25,0.0
2023-04-21 17:00:00,274.333333333333,975.833333333333,81.6,269.633333333333,0.0
2023-04-21 18:00:00,205.666666666667,975.333333333334,80.05,269.166666666667,0.0
2023-04-21 19:00:00,45.8333333333333,990.166666666667,79.5,268.833333333333,0.0
2023-04-21 20:00:00,1.5,993.5,78.5666666666667,268.766666666667,0.0
2023-04-21 21:00:00,0.0,993.333333333333,77.8166666666667,268.2,0.0
2023-04-21 22:00:00,0.0,992.833333333333,79.0833333333333,267.766666666667,0.0
2023-04-21 23:00:00,0.0,992.666666666667,75.5333333333333,267.55,0.0
2023-04-22 00:00:00,0.0,993.666666666667,65.95,267.95,0.0
2023-04-22 01:00:00,0.0,994.0,64.7833333333334,268.2,0.0
2023-04-22 02:00:00,0.0,992.333333333333,54.4833333333333,268.716666666667,0.0
2023-04-22 03:00:00,0.0,993.166666666667,46.8666666666667,269.216666666667,0.0
2023-04-22 04:00:00,0.0,987.166666666667,47.25,267.983333333333,0.0
2023-04-22 05:00:00,0.0,989.833333333333,44.9666666666667,268.916666666667,0.0
2023-04-22 06:00:00,32.0,989.0,39.3333333333333,270.333333333333,0.0
2023-04-22 07:00:00,129.833333333333,986.166666666667,44.1666666666667,270.9,0.0
2023-04-22 08:00:00,375.666666666667,976.666666666667,43.2,271.75,0.0
2023-04-22 09:00:00,605.833333333333,963.166666666667,40.75,272.5,0.0
2023-04-22 10:00:00,786.333333333333,953.833333333333,40.4666666666667,273.316666666667,0.0
2023-04-22 11:00:00,820.666666666667,905.5,40.45,275.066666666667,0.0
2023-04-22 12:00:00,930.666666666667,888.166666666667,39.4666666666667,275.35,0.0
2023-04-22 13:00:00,915.5,877.666666666667,43.75,275.75,0.0
2023-04-22 14:00:00,917.166666666667,896.833333333333,43.6833333333333,275.15,0.0
2023-04-22 15:00:00,819.833333333333,905.333333333333,46.1333333333333,275.3,0.0
2023-04-22 16:00:00,683.166666666667,923.5,49.95,275.066666666667,0.0
2023-04-22 17:00:00,434.0,922.166666666667,51.6666666666667,275.133333333333,0.0
2023-04-22 18:00:00,188.5,926.0,62.3333333333333,273.683333333333,0.0
2023-04-22 19:00:00,47.8333333333333,948.0,68.25,272.433333333333,0.0
2023-04-22 20:00:00,1.5,956.5,72.55,272.6,0.2
2023-04-22 21:00:00,0.0,954.333333333333,73.9333333333333,272.45,0.0
2023-04-22 22:00:00,0.0,955.833333333334,76.65,271.716666666667,0.0
2023-04-22 23:00:00,0.0,960.0,74.25,271.666666666667,0.0
2023-04-23 00:00:00,0.0,958.5,75.2833333333333,271.633333333333,0.0
2023-04-23 01:00:00,0.0,957.333333333334,79.8,271.083333333333,0.0
2023-04-23 02:00:00,0.0,957.166666666667,82.4333333333333,270.816666666667,0.0
2023-04-23 03:00:00,0.0,958.666666666667,83.6666666666667,271.1,0.0
2023-04-23 04:00:00,0.0,957.666666666667,86.1833333333333,271.05,0.0
2023-04-23 05:00:00,0.0,958.0,86.0,270.833333333333,0.0
2023-04-23 06:00:00,12.1666666666667,957.5,78.8666666666667,270.983333333333,0.0
2023-04-23 07:00:00,107.333333333333,953.833333333333,77.9833333333333,270.95,0.0
2023-04-23 08:00:00,144.0,949.333333333333,80.4166666666667,270.766666666667,0.0
2023-04-23 09:00:00,507.166666666667,936.666666666667,78.65,271.5,0.0
2023-04-23 10:00:00,555.833333333333,919.0,78.4833333333333,272.1,0.0
2023-04-23 11:00:00,927.833333333333,926.666666666667,70.45,272.433333333333,0.0
2023-04-23 12:00:00,969.833333333333,922.833333333334,71.4833333333333,272.4,0.0
2023-04-23 13:00:00,845.333333333333,918.5,72.4166666666667,272.4,0.0
2023-04-23 14:00:00,845.166666666667,924.0,72.25,272.8,0.0
2023-04-23 15:00:00,520.833333333333,916.0,77.5166666666667,272.3,0.0
2023-04-23 16:00:00,667.5,915.0,70.65,272.716666666667,0.0
2023-04-23 17:00:00,360.666666666667,893.333333333333,74.0333333333333,272.283333333333,0.0
2023-04-23 18:00:00,158.333333333333,909.666666666667,82.5166666666667,271.583333333333,0.0
2023-04-23 19:00:00,50.6666666666667,912.0,79.3,271.483333333333,0.2
2023-04-23 20:00:00,1.83333333333333,911.833333333333,74.5,271.466666666667,0.0
2023-04-23 21:00:00,0.0,910.0,77.3666666666667,271.25,0.0
2023-04-23 22:00:00,0.0,911.333333333333,88.1333333333333,270.616666666667,0.0
2023-04-23 23:00:00,0.0,912.666666666667,88.2333333333333,270.483333333333,0.0
2023-04-24 00:00:00,0.0,911.0,93.0666666666666,270.2,0.0
2023-04-24 01:00:00,0.0,906.5,98.65,269.833333333333,1.2
2023-04-24 02:00:00,0.0,891.5,96.1666666666667,269.133333333333,3.4
2023-04-24 03:00:00,0.0,950.166666666667,85.75,267.716666666667,2.2
2023-04-24 04:00:00,0.0,926.0,86.3,267.35,2.0
2023-04-24 05:00:00,0.0,946.833333333333,97.6833333333333,266.75,3.2
2023-04-24 06:00:00,8.33333333333333,974.5,97.6666666666667,266.683333333333,2.4
2023-04-24 07:00:00,57.8333333333333,981.833333333334,96.3833333333333,266.716666666667,2.4
2023-04-24 08:00:00,193.333333333333,983.166666666667,92.6166666666667,266.9,1.4
2023-04-24 09:00:00,308.666666666667,984.666666666667,90.5166666666667,267.05,1.2
2023-04-24 10:00:00,411.833333333333,993.333333333333,89.0666666666667,267.233333333333,0.0
2023-04-24 11:00:00,587.5,993.166666666667,84.8833333333334,267.433333333333,0.2
2023-04-24 12:00:00,839.666666666667,1001.16666666667,79.2666666666667,267.183333333333,0.0
2023-04-24 13:00:00,823.333333333333,1002.33333333333,79.45,266.966666666667,0.0
2023-04-24 14:00:00,851.333333333333,989.0,79.0166666666667,266.8,0.0
2023-04-24 15:00:00,625.5,979.5,80.7166666666667,266.8,0.0
2023-04-24 16:00:00,388.666666666667,983.0,84.45,266.45,0.0
2023-04-24 17:00:00,349.833333333333,989.5,83.1333333333333,266.35,0.0
2023-04-24 18:00:00,152.5,979.166666666667,85.0333333333333,265.85,0.0
2023-04-24 19:00:00,42.5,958.5,94.1833333333333,265.15,0.4
2023-04-24 20:00:00,2.33333333333333,975.166666666667,85.45,264.85,0.6
2023-04-24 21:00:00,0.0,995.0,82.45,264.8,0.0
2023-04-24 22:00:00,0.0,1004.66666666667,75.25,264.616666666667,0.0
2023-04-24 23:00:00,0.0,1005.5,75.4833333333333,264.766666666667,0.0
2023-04-25 00:00:00,0.0,1009.83333333333,77.1166666666667,264.183333333333,0.0
2023-04-25 01:00:00,0.0,1008.16666666667,75.2833333333334,264.733333333333,0.0
