date,temp,rel_hum,wind_dir,wind_speed
2023-05-18 09:00:00,272.45,99.7,72.9469581849976,2.14159829680935
2023-05-18 10:00:00,271.2,100.0,69.2084647266333,2.39773160227378
2023-05-18 11:00:00,270.75,100.0,70.1096881455436,2.99144935254615
2023-05-18 12:00:00,270.9,100.0,67.7342504224738,3.49718268555594
2023-05-18 13:00:00,271.65,100.0,64.9098250606412,3.04944169870766
2023-05-18 14:00:00,272.1,100.0,62.824332655189,2.84699820736479
2023-05-18 15:00:00,272.1,100.0,65.5333367146219,2.99954359319061
2023-05-18 16:00:00,272.15,100.0,69.0783354097971,2.99967024374957
2023-05-18 17:00:00,272.0,100.0,70.65,2.19929553366202
2023-05-18 18:00:00,271.5,100.0,73.845454720536,2.19998728916075
2023-05-18 19:00:00,271.15,100.0,78.1403149176538,2.99410652146661
2023-05-18 20:00:00,270.8,100.0,72.7,3.79812492938978
2023-05-18 21:00:00,270.6,100.0,71.3313403236986,3.34920296833056
2023-05-18 22:00:00,270.45,100.0,69.3692302722941,3.89990552212619
2023-05-18 23:00:00,270.4,100.0,68.9,4.39806338452529
2023-05-19 00:00:00,270.5,100.0,73.7545454649206,4.94998305220417
2023-05-19 01:00:00,270.4,100.0,75.251304348157,5.74999781205241
2023-05-19 02:00:00,270.4,100.0,72.9031579235925,4.74993489538993
2023-05-19 03:00:00,270.2,100.0,76.4496183935582,5.04137819203443
2023-05-19 04:00:00,270.05,100.0,71.5109231364346,4.54495442375343
2023-05-19 05:00:00,270.0,100.0,67.1432986816118,4.84968793693315
2023-05-19 06:00:00,270.1,100.0,71.2894108938931,4.24947576062066
2023-05-19 07:00:00,270.25,100.0,74.0,4.09999375534448
2023-05-19 08:00:00,270.85,100.0,70.5397582848897,4.14954339604105
2023-05-19 09:00:00,271.75,100.0,68.2000000000001,3.79693870143489
2023-05-19 10:00:00,272.4,100.0,76.3487510551641,3.27490532526266
2023-05-19 11:00:00,273.05,100.0,90.1131166672459,3.04986132777186
2023-05-19 12:00:00,272.6,100.0,78.9288380591255,3.09756761849927
2023-05-19 13:00:00,272.5,100.0,86.3448615222816,4.18306795400549
2023-05-19 14:00:00,272.9,100.0,84.2479244710581,3.34445623193999
2023-05-19 15:00:00,272.9,100.0,91.710454476745,3.32578591726737
2023-05-19 16:00:00,272.75,100.0,87.2153893841656,3.24964448295914
2023-05-19 17:00:00,272.15,100.0,94.8,3.59758221760316
2023-05-19 18:00:00,272.2,100.0,78.614522752328,3.18658890542687
2023-05-19 19:00:00,271.7,100.0,70.1333331264913,3.14994136133028
2023-05-19 20:00:00,271.35,100.0,67.4,3.69963933883443
2023-05-19 21:00:00,271.05,100.0,69.8337091331159,4.89686918177598
2023-05-19 22:00:00,270.8,100.0,74.4401590521022,5.84825690490694
2023-05-19 23:00:00,270.7,100.0,75.0106776946384,5.69194823368571
2023-05-20 00:00:00,270.7,100.0,82.175140917196,6.27102534772823
2023-05-20 01:00:00,270.7,100.0,73.3578948991252,5.69982425268553
2023-05-20 02:00:00,270.75,100.0,76.0654037807275,5.1977146590565
2023-05-20 03:00:00,270.75,100.0,80.3408150766659,6.49765768766998
2023-05-20 04:00:00,270.7,100.0,82.1691259435957,6.14729761368365
2023-05-20 05:00:00,270.85,100.0,78.1787723268782,7.59098322877073
2023-05-20 06:00:00,271.0,100.0,71.7636310506293,8.24819230033837
2023-05-20 07:00:00,271.3,100.0,74.932090453496,8.098512956605
