date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres
2023-03-26 13:00:00,282.85,0.0,446.033333333333,37.3833333333333,189.855653502522,2.08086902810176,875.666666666667
2023-03-26 14:00:00,282.8,0.0,263.483333333333,38.2666666666667,163.9620209435,1.19164110480538,874.616666666667
2023-03-26 15:00:00,280.416666666667,0.0,60.0,57.1,7.88080735195956,1.98186904986837,874.8
2023-03-26 16:00:00,277.883333333333,0.8,72.2166666666667,85.9333333333333,126.749335464901,0.728029352210043,875.116666666667
2023-03-26 17:00:00,277.083333333333,0.6,41.9666666666667,90.9166666666667,206.830893136281,0.183143901263694,874.566666666667
2023-03-26 18:00:00,276.733333333333,0.1,26.0333333333333,92.0666666666667,1.39315603684605,0.352893009371267,873.583333333333
2023-03-26 19:00:00,276.25,0.0,2.31666666666667,93.2833333333333,55.6709664134701,1.43679424946368,872.733333333333
2023-03-26 20:00:00,276.083333333333,0.0,0.0,92.85,61.3910304735722,1.53784317854955,872.15
2023-03-26 21:00:00,277.65,0.0,0.0,59.8666666666667,14.7235237504926,1.72156450568841,872.483333333334
2023-03-26 22:00:00,277.983333333333,0.0,0.0,51.0166666666667,83.9199600644221,0.873596353056425,871.783333333333
2023-03-26 23:00:00,278.05,0.0,0.0,45.9166666666667,158.211109386489,0.303978744071807,871.716666666667
2023-03-27 00:00:00,278.433333333333,0.0,0.0,36.4333333333333,35.7673841256316,0.750653561560603,871.6
2023-03-27 01:00:00,277.833333333333,0.0,0.0,40.6,6.77149170462167,2.7691461033825,871.416666666667
2023-03-27 02:00:00,277.25,0.0,0.0,46.7833333333333,49.9863613112817,0.906055912918514,871.583333333333
2023-03-27 03:00:00,277.166666666667,0.0,0.0,47.2333333333333,154.343803741196,1.65270715034178,871.633333333333
2023-03-27 04:00:00,276.3,0.0,0.0,55.1333333333333,167.979155982973,1.79358452096373,871.95
2023-03-27 05:00:00,275.4,0.0,0.0,65.05,58.1869346713579,0.551358355926442,872.316666666667
2023-03-27 06:00:00,275.6,0.0,0.0,67.9166666666667,61.048179022742,0.795912439105105,872.966666666667
2023-03-27 07:00:00,275.3,0.0,10.6,75.9833333333333,155.142788670879,0.638145722239243,873.666666666667
2023-03-27 08:00:00,275.683333333333,0.0,136.033333333333,75.9333333333333,20.3524001603286,0.250420150144893,873.916666666667
2023-03-27 09:00:00,277.333333333333,0.0,160.716666666667,57.3333333333333,39.5590135515913,1.47306113394158,874.966666666667
2023-03-27 10:00:00,278.65,0.0,560.166666666667,47.1,27.232153606129,2.02331141010583,875.8
