date,temp,rel_hum,hs,sw_in,precip,wind_dir,wind_speed
2023-05-01 00:00:00,272.9,99.65,1592.0,-1.3,0.0,271.956295698809,0.149006567851085
2023-05-01 01:00:00,272.85,99.8,1596.5,-1.3,0.0,242.7,0.398874053410046
2023-05-01 02:00:00,272.8,99.8,1598.0,-1.3,0.0,,
2023-05-01 03:00:00,272.7,99.8,1602.5,-1.3,0.0,,
2023-05-01 04:00:00,272.55,99.8,1605.0,-1.05,0.0,,
2023-05-01 05:00:00,272.6,99.8,1601.0,17.65,0.0,,
2023-05-01 06:00:00,272.9,99.35,1605.5,97.25,0.0,,
2023-05-01 07:00:00,273.15,98.65,1602.5,143.2,0.2,,
2023-05-01 08:00:00,274.2,97.1,1585.0,247.25,0.4,,
2023-05-01 09:00:00,275.2,92.15,1569.5,325.8,0.6,258.4,0.05
2023-05-01 10:00:00,278.7,79.05,1548.5,479.7,1.6,,0.0
2023-05-01 11:00:00,278.85,77.4,1541.5,468.8,1.4,,0.0
2023-05-01 12:00:00,275.6,79.2,1577.5,566.15,1.2,316.55575573298,0.831255944223432
2023-05-01 13:00:00,274.7,84.6,1584.5,380.35,0.8,349.39993501115,1.79978069416498
2023-05-01 14:00:00,273.65,91.55,1598.5,326.4,0.4,347.326378828686,2.820601052588
2023-05-01 15:00:00,273.1,94.35,1625.0,241.55,0.4,358.355860475066,1.1929390753988
2023-05-01 16:00:00,273.3,96.5,1662.5,157.45,0.4,28.5505055742343,1.08978897794953
2023-05-01 17:00:00,273.2,96.85,1707.0,113.0,0.2,13.3885058922503,1.34785558206691
2023-05-01 18:00:00,272.45,97.15,1726.5,53.5,0.0,34.3652754335952,0.848715954666936
2023-05-01 19:00:00,271.7,99.65,1736.5,2.5,0.0,12.6549254288647,0.999426694672313
2023-05-01 20:00:00,271.35,99.5,1743.0,-1.3,0.0,340.570804628906,1.63428326534295
2023-05-01 21:00:00,271.0,99.9,1744.5,-1.3,0.0,346.882924799643,2.04990695498401
2023-05-01 22:00:00,270.8,99.9,1756.5,-1.3,0.0,333.497369384258,1.89994204884774
2023-05-01 23:00:00,270.55,99.95,1759.0,-1.4,0.0,351.644444443052,1.79999932307245
2023-05-02 00:00:00,270.5,99.7,1762.0,-1.3,0.0,330.732264043138,1.54983103386855
2023-05-02 01:00:00,270.35,99.45,1765.5,-1.3,0.0,333.871429794423,1.74985019564893
2023-05-02 02:00:00,270.3,98.95,1765.0,-1.35,0.0,333.984891538097,1.00983261758376
2023-05-02 03:00:00,270.25,99.0,1765.0,-1.3,0.0,330.116145856112,1.54966324335891
2023-05-02 04:00:00,270.1,99.3,1763.5,-0.7,0.0,341.434153134734,2.0493884181426
2023-05-02 05:00:00,270.25,98.3,1761.0,19.2,0.0,322.570013899649,1.99940447233574
2023-05-02 06:00:00,270.65,96.5,1756.0,112.35,0.0,324.713157441546,1.89996494305656
2023-05-02 07:00:00,271.6,92.55,1748.5,267.8,0.0,318.512117736997,1.24952235192577
2023-05-02 08:00:00,271.75,91.3,1748.0,361.0,0.2,321.581845053883,2.19891667626454
2023-05-02 09:00:00,272.05,87.65,1745.5,513.7,0.0,305.60533980029,1.7432125129659
2023-05-02 10:00:00,273.95,79.45,1714.0,742.5,1.6,326.044924926319,0.723980872643083
2023-05-02 11:00:00,275.05,75.95,1685.5,826.0,1.4,336.311888455106,1.19850924133028
2023-05-02 12:00:00,275.85,73.4,1660.0,871.0,1.6,334.037594452859,0.886755181960729
2023-05-02 13:00:00,274.2,80.15,1657.0,616.4,0.6,195.017129244121,0.153263450853243
2023-05-02 14:00:00,273.15,76.95,1656.5,539.85,1.0,235.785487355251,1.43585019299047
2023-05-02 15:00:00,272.55,78.4,1654.5,336.25,0.4,285.30587343715,1.47593586582468
2023-05-02 16:00:00,272.5,80.0,1650.5,260.65,0.4,297.550904310265,1.53842486309124
2023-05-02 17:00:00,272.2,85.4,1648.0,130.75,0.0,251.104632269913,0.643710179279473
2023-05-02 18:00:00,271.95,80.15,1647.5,53.5,0.2,224.378443777355,1.25958773350251
2023-05-02 19:00:00,271.5,81.5,1645.5,4.75,0.0,216.302442312229,2.24275606133049
2023-05-02 20:00:00,271.35,82.2,1644.0,-1.3,0.0,197.325331890451,2.08835301892615
2023-05-02 21:00:00,270.95,85.1,1642.5,-1.3,0.0,210.16363950383,2.19983717021848
2023-05-02 22:00:00,270.8,87.15,1641.5,-1.3,0.0,229.35,2.49896342048435
2023-05-02 23:00:00,270.6,90.1,1639.5,-1.3,0.0,227.917775520699,1.09954951717708
2023-05-03 00:00:00,270.15,89.95,1637.5,-1.3,0.0,195.845602725411,1.04048329201655
2023-05-03 01:00:00,269.4,89.5,1636.0,-1.3,0.0,348.4,0.385256621387895
2023-05-03 02:00:00,268.7,86.95,1633.0,-1.3,0.0,34.3484974439963,1.64935728066647
2023-05-03 03:00:00,268.35,84.55,1631.5,-1.15,0.0,39.477777951886,1.79998307683786
2023-05-03 04:00:00,267.9,88.3,1630.5,-0.3,0.0,31.2795571064669,2.19970322154187
2023-05-03 05:00:00,268.2,87.1,1631.0,41.3,0.0,25.2518041239845,2.29679747795628
2023-05-03 06:00:00,270.75,75.0,1623.5,187.5,0.0,52.1697972721902,0.747758677918045
2023-05-03 07:00:00,272.8,65.4,1617.5,358.3,0.0,67.6,0.05
2023-05-03 08:00:00,273.8,62.6,1615.5,527.2,0.2,80.0596014457378,0.146375743156171
2023-05-03 09:00:00,273.6,70.9,1620.5,466.8,0.2,66.0329130015848,0.374442627826988
2023-05-03 10:00:00,273.65,74.2,1618.5,300.7,0.0,64.130827065983,0.146691258308228
2023-05-03 11:00:00,275.5,70.05,1609.5,430.0,0.4,42.2,0.1
2023-05-03 12:00:00,275.7,67.35,1612.5,745.2,0.6,344.595320680608,1.6477397099182
2023-05-03 13:00:00,275.2,68.05,1619.0,797.5,0.4,348.23962906075,3.04313359001488
2023-05-03 14:00:00,275.95,64.35,1609.5,736.0,0.2,330.791609764961,2.79683318567277
2023-05-03 15:00:00,276.5,59.6,1597.0,670.5,0.0,315.068750384872,2.39992610685929
2023-05-03 16:00:00,277.4,55.35,1581.0,527.65,0.0,315.542890126864,0.898653158500781
