date,temp,sw_in,rel_hum,hs
2022-11-22 22:00:00,261.133333333333,0.0,83.5,894.833333333333
2022-11-22 23:00:00,261.216666666667,0.0,84.0,891.333333333333
2022-11-23 00:00:00,261.316666666667,0.0,86.5,896.333333333334
2022-11-23 01:00:00,261.25,0.0,85.8333333333333,894.5
2022-11-23 02:00:00,261.066666666667,0.0,85.5,912.166666666667
2022-11-23 03:00:00,260.85,0.0,87.3333333333333,877.0
2022-11-23 04:00:00,260.5,0.0,89.8333333333333,856.333333333333
2022-11-23 05:00:00,260.366666666667,0.0,88.1666666666667,897.166666666667
2022-11-23 06:00:00,260.066666666667,0.0,89.3333333333333,859.0
2022-11-23 07:00:00,260.033333333333,0.0,86.8333333333333,854.833333333333
2022-11-23 08:00:00,260.233333333333,8.0,86.5,840.833333333334
2022-11-23 09:00:00,263.333333333333,115.0,60.0,851.833333333333
2022-11-23 10:00:00,264.55,248.333333333333,52.8333333333333,834.666666666667
2022-11-23 11:00:00,265.966666666667,358.5,49.6666666666667,803.0
2022-11-23 12:00:00,266.666666666667,423.666666666667,43.8333333333333,788.833333333333
2022-11-23 13:00:00,266.133333333333,434.833333333333,35.8333333333333,821.0
2022-11-23 14:00:00,265.966666666667,394.166666666667,34.5,828.5
2022-11-23 15:00:00,265.433333333333,303.833333333333,22.8333333333333,852.0
2022-11-23 16:00:00,264.6,123.666666666667,19.3333333333333,867.0
2022-11-23 17:00:00,264.466666666667,7.66666666666667,20.5,857.666666666667
2022-11-23 18:00:00,264.883333333333,0.0,50.0,818.833333333333
2022-11-23 19:00:00,265.816666666667,0.0,76.0,821.166666666667
2022-11-23 20:00:00,266.866666666667,0.0,79.3333333333333,822.0
2022-11-23 21:00:00,266.383333333333,0.0,81.8333333333333,830.0
2022-11-23 22:00:00,265.866666666667,0.0,80.5,823.0
2022-11-23 23:00:00,264.983333333333,0.0,78.0,791.333333333333
2022-11-24 00:00:00,263.616666666667,0.0,76.5,743.0
2022-11-24 01:00:00,263.233333333333,0.0,72.0,728.833333333333
2022-11-24 02:00:00,263.5,0.0,76.3333333333333,708.166666666667
2022-11-24 03:00:00,263.616666666667,0.0,75.8333333333333,676.833333333333
2022-11-24 04:00:00,263.6,0.0,74.5,655.0
2022-11-24 05:00:00,263.5,0.0,78.0,653.0
2022-11-24 06:00:00,263.183333333333,0.0,77.3333333333333,654.0
2022-11-24 07:00:00,262.983333333333,0.0,77.1666666666667,653.833333333333
2022-11-24 08:00:00,262.55,12.5,74.5,653.166666666667
2022-11-24 09:00:00,262.85,97.3333333333333,72.5,652.5
2022-11-24 10:00:00,263.016666666667,202.666666666667,75.5,643.833333333333
2022-11-24 11:00:00,263.85,387.833333333333,71.0,644.333333333333
2022-11-24 12:00:00,264.55,471.166666666667,71.0,637.333333333333
2022-11-24 13:00:00,264.45,276.833333333333,73.6666666666667,632.833333333333
2022-11-24 14:00:00,264.066666666667,175.666666666667,78.0,631.833333333333
2022-11-24 15:00:00,263.533333333333,124.333333333333,77.6666666666667,627.0
2022-11-24 16:00:00,263.233333333333,89.1666666666667,76.6666666666667,640.833333333333
2022-11-24 17:00:00,262.6,9.33333333333333,76.5,630.666666666667
2022-11-24 18:00:00,262.233333333333,0.0,74.8333333333333,649.166666666667
2022-11-24 19:00:00,263.333333333333,0.0,40.5,654.0
2022-11-24 20:00:00,264.116666666667,0.0,29.1666666666667,654.333333333333
2022-11-24 21:00:00,265.783333333333,0.0,14.1666666666667,652.0
2022-11-24 22:00:00,265.916666666667,0.0,12.5,650.333333333334
2022-11-24 23:00:00,266.783333333333,0.0,11.5,649.5
2022-11-25 00:00:00,267.6,0.0,12.6666666666667,649.333333333333
2022-11-25 01:00:00,267.966666666667,0.0,14.1666666666667,647.333333333333
2022-11-25 02:00:00,267.283333333333,0.0,15.6666666666667,647.0
2022-11-25 03:00:00,267.733333333333,0.0,17.0,646.166666666667
2022-11-25 04:00:00,267.933333333333,0.0,14.6666666666667,643.833333333333
2022-11-25 05:00:00,267.683333333333,0.0,22.1666666666667,643.166666666667
2022-11-25 06:00:00,266.633333333333,0.0,25.0,644.333333333333
2022-11-25 07:00:00,266.916666666667,0.0,24.0,646.0
2022-11-25 08:00:00,266.416666666667,3.16666666666667,28.8333333333333,648.666666666667
2022-11-25 09:00:00,267.15,123.833333333333,34.8333333333333,643.833333333333
2022-11-25 10:00:00,268.183333333333,263.166666666667,42.5,630.833333333333
2022-11-25 11:00:00,269.733333333333,339.0,40.8333333333333,613.833333333333
2022-11-25 12:00:00,269.783333333333,405.666666666667,39.1666666666667,582.666666666667
2022-11-25 13:00:00,268.783333333333,413.833333333333,42.3333333333333,609.333333333333
2022-11-25 14:00:00,269.1,372.333333333333,42.5,605.833333333333
2022-11-25 15:00:00,267.4,284.5,46.1666666666667,599.833333333334
2022-11-25 16:00:00,266.95,108.166666666667,47.0,628.833333333333
2022-11-25 17:00:00,266.183333333333,6.33333333333333,56.0,639.5
2022-11-25 18:00:00,266.2,0.0,64.3333333333333,642.333333333333
2022-11-25 19:00:00,265.6,0.0,62.5,642.5
2022-11-25 20:00:00,265.183333333333,0.0,72.8333333333333,645.166666666667
2022-11-25 21:00:00,264.633333333333,0.0,79.8333333333333,644.166666666667
2022-11-25 22:00:00,264.15,0.0,85.1666666666667,649.333333333333
2022-11-25 23:00:00,264.133333333333,0.0,86.8333333333333,646.5
2022-11-26 00:00:00,263.833333333333,0.0,87.0,643.666666666667
2022-11-26 01:00:00,263.5,0.0,89.3333333333333,643.0
2022-11-26 02:00:00,263.1,0.0,85.6666666666667,643.833333333333
2022-11-26 03:00:00,262.6,0.0,85.8333333333333,645.666666666667
2022-11-26 04:00:00,262.283333333333,0.0,86.8333333333333,643.666666666667
2022-11-26 05:00:00,261.733333333333,0.0,80.1666666666667,646.5
2022-11-26 06:00:00,261.383333333333,0.0,80.6666666666667,649.166666666667
2022-11-26 07:00:00,261.4,0.0,73.5,648.5
2022-11-26 08:00:00,261.083333333333,3.5,81.3333333333333,652.333333333333
2022-11-26 09:00:00,261.3,146.333333333333,79.6666666666667,651.0
2022-11-26 10:00:00,261.816666666667,314.166666666667,81.0,642.833333333334
2022-11-26 11:00:00,262.15,367.333333333333,77.5,637.5
2022-11-26 12:00:00,262.65,421.666666666667,74.1666666666667,642.833333333333
2022-11-26 13:00:00,262.933333333333,418.5,73.0,638.0
2022-11-26 14:00:00,264.333333333333,376.666666666667,50.5,632.0
2022-11-26 15:00:00,264.2,287.833333333333,42.3333333333333,632.5
2022-11-26 16:00:00,262.3,117.0,63.8333333333333,642.0
2022-11-26 17:00:00,261.033333333333,6.5,75.3333333333333,649.0
2022-11-26 18:00:00,261.616666666667,0.0,51.3333333333333,651.333333333333
2022-11-26 19:00:00,263.233333333333,0.0,15.5,651.5
2022-11-26 20:00:00,261.783333333333,0.0,17.0,650.333333333333
2022-11-26 21:00:00,261.7,0.0,16.6666666666667,652.666666666667
2022-11-26 22:00:00,262.166666666667,0.0,14.0,647.166666666667
2022-11-26 23:00:00,262.55,0.0,15.1666666666667,646.5
2022-11-27 00:00:00,263.1,0.0,14.5,645.5
2022-11-27 01:00:00,263.983333333333,0.0,11.6666666666667,648.166666666667
2022-11-27 02:00:00,264.566666666667,0.0,10.3333333333333,648.666666666667
2022-11-27 03:00:00,265.116666666667,0.0,10.5,649.166666666667
2022-11-27 04:00:00,265.05,0.0,10.5,650.0
2022-11-27 05:00:00,263.95,0.0,13.3333333333333,646.5
2022-11-27 06:00:00,264.966666666667,0.0,10.5,651.833333333333
2022-11-27 07:00:00,264.983333333333,0.0,10.1666666666667,649.0
2022-11-27 08:00:00,266.8,5.5,6.66666666666667,649.333333333333
2022-11-27 09:00:00,267.333333333333,106.166666666667,7.66666666666667,641.833333333333
2022-11-27 10:00:00,268.283333333333,219.666666666667,8.0,637.166666666667
2022-11-27 11:00:00,268.616666666667,323.5,12.0,632.333333333333
2022-11-27 12:00:00,269.75,393.5,20.0,619.5
2022-11-27 13:00:00,269.683333333333,404.5,23.5,620.333333333333
2022-11-27 14:00:00,269.233333333333,363.333333333333,24.1666666666667,632.166666666667
2022-11-27 15:00:00,269.366666666667,273.333333333333,30.5,624.0
2022-11-27 16:00:00,268.866666666667,99.5,41.0,628.0
2022-11-27 17:00:00,267.75,6.16666666666667,44.0,642.0
2022-11-27 18:00:00,267.833333333333,0.0,37.6666666666667,647.0
2022-11-27 19:00:00,267.866666666667,0.0,27.5,648.0
2022-11-27 20:00:00,268.383333333333,0.0,23.1666666666667,643.166666666667
2022-11-27 21:00:00,268.833333333333,0.0,21.8333333333333,640.166666666667
2022-11-27 22:00:00,268.533333333333,0.0,26.8333333333333,645.833333333333
2022-11-27 23:00:00,268.566666666667,0.0,29.6666666666667,643.166666666667
2022-11-28 00:00:00,268.516666666667,0.0,27.6666666666667,642.833333333333
2022-11-28 01:00:00,269.183333333333,0.0,29.8333333333333,646.333333333333
2022-11-28 02:00:00,270.05,0.0,35.3333333333333,642.666666666667
2022-11-28 03:00:00,269.5,0.0,48.0,638.833333333333
2022-11-28 04:00:00,268.066666666667,0.0,65.6666666666667,636.0
2022-11-28 05:00:00,267.366666666667,0.0,70.3333333333333,631.666666666667
2022-11-28 06:00:00,266.5,0.0,76.5,631.333333333333
2022-11-28 07:00:00,266.333333333333,0.0,84.5,634.0
2022-11-28 08:00:00,267.166666666667,1.5,77.8333333333333,633.666666666667
2022-11-28 09:00:00,266.616666666667,34.5,86.1666666666667,627.5
2022-11-28 10:00:00,267.083333333333,99.0,84.3333333333333,615.0
2022-11-28 11:00:00,267.483333333333,134.833333333333,85.3333333333333,601.833333333333
2022-11-28 12:00:00,268.05,158.833333333333,80.6666666666667,572.5
2022-11-28 13:00:00,268.516666666667,153.833333333333,78.5,564.5
2022-11-28 14:00:00,267.65,149.833333333333,84.0,564.833333333333
2022-11-28 15:00:00,266.983333333333,106.666666666667,86.1666666666667,566.666666666667
2022-11-28 16:00:00,266.633333333333,48.5,82.1666666666667,626.333333333334
2022-11-28 17:00:00,266.2,5.66666666666667,89.6666666666667,619.833333333333
2022-11-28 18:00:00,266.233333333333,0.0,87.3333333333333,635.166666666667
2022-11-28 19:00:00,265.866666666667,0.0,92.8333333333333,628.833333333333
2022-11-28 20:00:00,265.783333333333,0.0,92.3333333333333,620.833333333333
2022-11-28 21:00:00,265.766666666667,0.0,92.3333333333333,599.666666666667
2022-11-28 22:00:00,265.65,0.0,93.1666666666667,602.666666666667
2022-11-28 23:00:00,265.616666666667,0.0,93.6666666666667,601.0
2022-11-29 00:00:00,265.483333333333,0.0,92.3333333333333,600.833333333333
2022-11-29 01:00:00,265.583333333333,0.0,89.8333333333333,620.5
2022-11-29 02:00:00,265.45,0.0,90.1666666666667,643.333333333333
2022-11-29 03:00:00,265.25,0.0,89.5,613.166666666667
2022-11-29 04:00:00,265.15,0.0,89.0,628.666666666667
2022-11-29 05:00:00,265.05,0.0,89.0,661.5
2022-11-29 06:00:00,264.716666666667,0.0,89.6666666666667,677.166666666667
2022-11-29 07:00:00,264.416666666667,0.0,90.6666666666667,677.5
2022-11-29 08:00:00,264.1,2.0,92.5,687.333333333333
2022-11-29 09:00:00,264.066666666667,37.8333333333333,92.0,685.5
2022-11-29 10:00:00,264.216666666667,103.666666666667,90.8333333333333,683.833333333333
2022-11-29 11:00:00,264.35,159.833333333333,89.8333333333333,680.0
2022-11-29 12:00:00,264.566666666667,208.666666666667,89.0,678.0
2022-11-29 13:00:00,264.65,206.0,88.3333333333333,663.5
2022-11-29 14:00:00,264.616666666667,200.5,88.3333333333333,667.666666666667
2022-11-29 15:00:00,264.233333333333,138.5,90.0,681.166666666667
2022-11-29 16:00:00,263.916666666667,62.0,90.8333333333333,685.0
2022-11-29 17:00:00,263.6,5.5,91.8333333333333,684.5
2022-11-29 18:00:00,263.466666666667,0.0,92.0,697.666666666667
2022-11-29 19:00:00,263.166666666667,0.0,91.3333333333333,703.333333333333
2022-11-29 20:00:00,263.05,0.0,91.1666666666667,697.166666666667
2022-11-29 21:00:00,263.083333333333,0.0,91.0,695.833333333333
2022-11-29 22:00:00,263.15,0.0,91.1666666666667,716.833333333333
2022-11-29 23:00:00,263.066666666667,0.0,91.5,710.833333333333
2022-11-30 00:00:00,262.9,0.0,91.0,722.0
2022-11-30 01:00:00,262.933333333333,0.0,91.0,715.666666666667
2022-11-30 02:00:00,262.766666666667,0.0,91.0,693.666666666667
2022-11-30 03:00:00,262.716666666667,0.0,91.0,698.5
2022-11-30 04:00:00,262.7,0.0,91.0,695.833333333333
2022-11-30 05:00:00,262.433333333333,0.0,91.0,697.666666666667
2022-11-30 06:00:00,262.383333333333,0.0,91.0,697.666666666667
2022-11-30 07:00:00,261.916666666667,0.0,91.0,694.5
2022-11-30 08:00:00,261.65,2.5,90.6666666666667,684.0
2022-11-30 09:00:00,261.75,90.0,88.6666666666667,687.0
2022-11-30 10:00:00,261.816666666667,132.0,87.3333333333333,692.5
2022-11-30 11:00:00,262.033333333333,243.833333333333,85.6666666666667,693.0
2022-11-30 12:00:00,263.216666666667,390.666666666667,71.0,687.333333333334
2022-11-30 13:00:00,265.05,405.5,35.0,682.166666666667
2022-11-30 14:00:00,266.133333333333,417.166666666667,32.1666666666667,662.333333333333
2022-11-30 15:00:00,265.6,234.5,32.0,662.666666666667
2022-11-30 16:00:00,264.866666666667,94.3333333333333,29.5,683.0
2022-11-30 17:00:00,264.466666666667,5.5,30.0,683.0
2022-11-30 18:00:00,263.983333333333,0.0,36.0,683.5
2022-11-30 19:00:00,262.733333333333,0.0,63.0,682.0
2022-11-30 20:00:00,262.916666666667,0.0,55.0,686.666666666667
2022-11-30 21:00:00,263.433333333333,0.0,52.1666666666667,684.5
2022-11-30 22:00:00,262.666666666667,0.0,74.1666666666667,685.833333333333
2022-11-30 23:00:00,262.383333333333,0.0,79.1666666666667,688.666666666667
2022-12-01 00:00:00,262.333333333333,0.0,81.5,682.0
2022-12-01 01:00:00,261.733333333333,0.0,82.8333333333333,685.0
2022-12-01 02:00:00,262.133333333333,0.0,85.3333333333333,680.0
2022-12-01 03:00:00,262.166666666667,0.0,91.5,675.833333333333
2022-12-01 04:00:00,262.266666666667,0.0,90.3333333333333,674.666666666667
2022-12-01 05:00:00,262.216666666667,0.0,89.6666666666667,675.0
2022-12-01 06:00:00,261.933333333333,0.0,90.8333333333333,674.0
2022-12-01 07:00:00,260.95,0.0,86.1666666666667,677.5
2022-12-01 08:00:00,260.95,3.5,79.0,678.5
2022-12-01 09:00:00,262.266666666667,121.666666666667,64.3333333333333,672.166666666667
2022-12-01 10:00:00,264.683333333333,233.666666666667,57.1666666666667,653.0
2022-12-01 11:00:00,266.933333333333,328.5,55.6666666666667,605.333333333333
2022-12-01 12:00:00,267.45,419.5,57.6666666666667,605.5
2022-12-01 13:00:00,267.183333333333,406.5,63.1666666666667,594.5
2022-12-01 14:00:00,266.35,305.0,63.1666666666667,597.5
2022-12-01 15:00:00,266.316666666667,263.5,60.6666666666667,621.833333333333
2022-12-01 16:00:00,265.183333333333,106.833333333333,70.0,631.0
2022-12-01 17:00:00,262.75,7.66666666666667,78.8333333333333,647.5
2022-12-01 18:00:00,262.75,0.0,70.5,656.833333333333
2022-12-01 19:00:00,263.266666666667,0.0,44.6666666666667,660.166666666667
2022-12-01 20:00:00,263.733333333333,0.0,59.1666666666667,653.666666666667
2022-12-01 21:00:00,263.483333333333,0.0,70.3333333333333,649.833333333333
2022-12-01 22:00:00,263.9,0.0,69.3333333333333,651.0
2022-12-01 23:00:00,264.233333333333,0.0,66.0,643.0
2022-12-02 00:00:00,264.016666666667,0.0,74.0,641.333333333333
2022-12-02 01:00:00,264.316666666667,0.0,82.0,607.166666666667
2022-12-02 02:00:00,264.666666666667,0.0,95.1666666666667,589.333333333333
2022-12-02 03:00:00,264.816666666667,0.0,95.3333333333333,566.833333333333
2022-12-02 04:00:00,264.95,0.0,93.1666666666667,555.5
2022-12-02 05:00:00,264.45,0.0,90.6666666666667,611.333333333333
2022-12-02 06:00:00,264.5,0.0,89.5,636.333333333333
2022-12-02 07:00:00,264.9,0.0,91.6666666666667,624.5
2022-12-02 08:00:00,264.466666666667,1.5,94.3333333333333,609.0
2022-12-02 09:00:00,264.483333333333,32.5,93.5,601.5
2022-12-02 10:00:00,264.416666666667,124.166666666667,91.3333333333333,627.166666666667
2022-12-02 11:00:00,264.4,169.833333333333,90.3333333333333,644.5
2022-12-02 12:00:00,264.166666666667,247.666666666667,89.0,635.0
2022-12-02 13:00:00,264.0,304.333333333333,88.1666666666667,646.333333333334
2022-12-02 14:00:00,263.716666666667,173.0,89.6666666666667,662.833333333334
2022-12-02 15:00:00,263.466666666667,82.5,90.8333333333333,678.0
2022-12-02 16:00:00,263.133333333333,37.3333333333333,91.0,695.333333333334
2022-12-02 17:00:00,262.766666666667,3.33333333333333,91.0,690.666666666667
2022-12-02 18:00:00,262.483333333333,0.0,91.0,721.833333333333
2022-12-02 19:00:00,262.183333333333,0.0,91.0,741.333333333333
2022-12-02 20:00:00,261.966666666667,0.0,91.0,750.833333333333
2022-12-02 21:00:00,261.716666666667,0.0,91.0,745.0
2022-12-02 22:00:00,261.5,0.0,90.6666666666667,741.833333333333
2022-12-02 23:00:00,261.316666666667,0.0,90.0,743.166666666667
2022-12-03 00:00:00,261.083333333333,0.0,90.0,732.666666666667
2022-12-03 01:00:00,260.866666666667,0.0,90.0,736.666666666667
2022-12-03 02:00:00,260.716666666667,0.0,90.0,732.333333333333
2022-12-03 03:00:00,260.6,0.0,90.0,729.166666666667
2022-12-03 04:00:00,260.55,0.0,90.0,723.166666666667
2022-12-03 05:00:00,260.6,0.0,90.0,711.833333333333
2022-12-03 06:00:00,260.583333333333,0.0,90.0,705.5
2022-12-03 07:00:00,260.566666666667,0.0,90.0,704.166666666667
2022-12-03 08:00:00,260.866666666667,0.833333333333333,90.0,703.666666666667
2022-12-03 09:00:00,261.95,46.0,90.1666666666667,700.666666666667
2022-12-03 10:00:00,263.316666666667,71.1666666666667,91.0,712.166666666667
2022-12-03 11:00:00,264.383333333333,150.833333333333,91.0,744.333333333333
2022-12-03 12:00:00,265.166666666667,188.333333333333,91.6666666666667,736.333333333333
2022-12-03 13:00:00,264.95,184.666666666667,91.5,738.666666666667
2022-12-03 14:00:00,265.216666666667,153.166666666667,92.0,742.5
2022-12-03 15:00:00,265.35,117.333333333333,92.6666666666667,730.333333333333
2022-12-03 16:00:00,265.416666666667,64.1666666666667,93.0,722.666666666667
2022-12-03 17:00:00,265.2,4.66666666666667,93.0,738.666666666667
2022-12-03 18:00:00,265.333333333333,0.0,93.3333333333333,733.0
2022-12-03 19:00:00,265.566666666667,0.0,94.0,712.5
2022-12-03 20:00:00,265.733333333333,0.0,94.0,722.5
2022-12-03 21:00:00,266.033333333333,0.0,94.0,723.0
2022-12-03 22:00:00,266.15,0.0,94.0,716.0
2022-12-03 23:00:00,266.35,0.0,94.1666666666667,723.666666666667
2022-12-04 00:00:00,266.616666666667,0.0,94.8333333333333,722.166666666667
2022-12-04 01:00:00,266.75,0.0,95.0,718.5
2022-12-04 02:00:00,266.75,0.0,95.0,716.333333333333
2022-12-04 03:00:00,266.7,0.0,95.0,706.166666666667
2022-12-04 04:00:00,266.55,0.0,95.0,699.833333333333
2022-12-04 05:00:00,266.633333333333,0.0,95.0,703.333333333333
2022-12-04 06:00:00,266.466666666667,0.0,94.8333333333333,710.0
2022-12-04 07:00:00,266.383333333333,0.0,94.1666666666667,727.5
2022-12-04 08:00:00,266.833333333333,1.0,95.0,733.166666666667
2022-12-04 09:00:00,267.45,29.5,95.0,729.666666666667
2022-12-04 10:00:00,267.7,86.0,95.0,718.0
2022-12-04 11:00:00,267.733333333333,108.833333333333,94.8333333333333,701.166666666667
2022-12-04 12:00:00,267.933333333333,154.0,95.0,739.833333333333
2022-12-04 13:00:00,268.066666666667,165.833333333333,95.0,760.0
2022-12-04 14:00:00,267.666666666667,107.333333333333,95.0,763.333333333333
2022-12-04 15:00:00,267.366666666667,75.6666666666667,95.0,743.666666666667
2022-12-04 16:00:00,267.016666666667,34.6666666666667,95.0,722.5
2022-12-04 17:00:00,266.683333333333,7.66666666666667,95.0,731.833333333333
2022-12-04 18:00:00,266.416666666667,0.0,94.5,730.0
2022-12-04 19:00:00,266.233333333333,0.0,94.0,745.666666666667
2022-12-04 20:00:00,266.0,0.0,94.0,761.833333333333
2022-12-04 21:00:00,265.666666666667,0.0,94.0,743.5
2022-12-04 22:00:00,265.383333333333,0.0,93.5,769.666666666667
2022-12-04 23:00:00,265.1,0.0,93.0,769.166666666667
2022-12-05 00:00:00,264.816666666667,0.0,93.0,759.5
2022-12-05 01:00:00,264.6,0.0,93.0,752.833333333333
2022-12-05 02:00:00,264.616666666667,0.0,93.0,751.166666666667
2022-12-05 03:00:00,264.716666666667,0.0,93.0,739.333333333333
2022-12-05 04:00:00,264.916666666667,0.0,93.0,728.5
2022-12-05 05:00:00,265.016666666667,0.0,93.0,725.0
