date,temp,sw_in,rel_hum,wind_dir,wind_speed,hs
2023-06-03 19:00:00,281.516666666667,25.0,77.3333333333333,10.7947778924336,0.648173710222549,23.0
2023-06-03 20:00:00,279.616666666667,9.83333333333333,95.15,20.8749256226145,0.266616535960515,18.6666666666667
2023-06-03 21:00:00,279.3,5.83333333333333,96.7166666666667,25.0000000000001,0.0333333333333333,27.3333333333333
2023-06-03 22:00:00,279.25,5.16666666666667,97.1333333333333,108.0,0.0166666666666667,25.5
2023-06-03 23:00:00,279.216666666667,6.0,99.15,,0.0,20.3333333333333
2023-06-04 00:00:00,279.116666666667,6.0,99.8,,0.0,18.8333333333333
2023-06-04 01:00:00,278.983333333333,6.5,99.7166666666667,,0.0,17.8333333333333
2023-06-04 02:00:00,277.616666666667,4.5,98.7333333333333,,0.0,14.5
2023-06-04 03:00:00,277.266666666667,5.33333333333333,98.9166666666667,,0.0,6.83333333333333
2023-06-04 04:00:00,277.766666666667,6.5,98.55,,0.0,22.1666666666667
2023-06-04 05:00:00,277.816666666667,16.3333333333333,98.2,,0.0,31.6666666666667
2023-06-04 06:00:00,278.566666666667,42.3333333333333,97.8,,0.0,33.0
2023-06-04 07:00:00,278.883333333333,71.0,99.4333333333334,,0.0,33.0
2023-06-04 08:00:00,279.683333333333,133.333333333333,97.9166666666667,,0.0,24.3333333333333
2023-06-04 09:00:00,280.766666666667,279.666666666667,93.15,115.989090911504,0.166170971551496,16.8333333333333
2023-06-04 10:00:00,281.85,344.166666666667,86.8166666666667,125.087905668172,0.0833252311084284,8.33333333333333
