date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres,hs
2023-01-27 20:00:00,263.266666666667,0.0,0.316666666666667,50.6833333333333,76.0318419819481,0.614588813371128,767.766666666667,474.166666666667
2023-01-27 21:00:00,262.15,0.0,0.283333333333333,64.7166666666667,328.098397038833,0.588995603674516,767.966666666667,471.0
2023-01-27 22:00:00,263.916666666667,0.0,0.366666666666667,54.9166666666667,221.620613204431,1.53572472450974,768.133333333333,478.0
2023-01-27 23:00:00,265.4,0.0,0.416666666666667,50.2833333333333,206.43287159242,3.23027220766808,768.4,477.666666666667
2023-01-28 00:00:00,265.816666666667,0.0,0.316666666666667,51.3,200.390062850241,7.85748416550823,768.45,485.333333333333
2023-01-28 01:00:00,265.35,0.0,0.166666666666667,52.6166666666667,230.393467529558,4.53371368947346,768.266666666667,491.833333333333
2023-01-28 02:00:00,263.616666666667,0.0,0.1,60.0,92.6147529283965,0.417100861429283,768.483333333333,491.666666666667
2023-01-28 03:00:00,261.95,0.0,0.2,69.1833333333333,319.028689565668,0.37215927293963,768.75,494.666666666667
2023-01-28 04:00:00,261.55,0.0,0.15,69.85,251.569013548147,0.391056681895195,768.9,492.333333333333
2023-01-28 05:00:00,264.283333333333,0.0,0.2,56.4333333333333,231.225725446861,1.18247538701745,768.933333333333,493.5
2023-01-28 06:00:00,265.883333333333,0.0,0.133333333333333,50.2833333333333,238.921590779157,2.77077685382742,769.216666666667,492.333333333334
2023-01-28 07:00:00,265.7,0.0,0.0666666666666667,51.0833333333333,236.335868261717,2.28942017243191,769.633333333333,489.666666666667
2023-01-28 08:00:00,265.666666666667,0.0,2.83333333333333,51.6666666666667,244.56731033513,2.86161264519723,770.016666666667,493.5
2023-01-28 09:00:00,264.95,0.0,35.25,54.5166666666667,315.399063512173,0.348326328243261,770.416666666667,491.333333333333
2023-01-28 10:00:00,264.383333333333,0.0,85.7666666666667,57.4333333333333,259.531554729742,1.32585667520308,771.116666666667,486.166666666667
2023-01-28 11:00:00,266.133333333333,0.0,347.45,55.4166666666667,318.300200267152,1.4446503137594,771.633333333333,483.833333333333
2023-01-28 12:00:00,266.6,0.0,460.966666666667,56.8833333333333,20.7953157064782,1.20277789757288,771.55,475.166666666667
2023-01-28 13:00:00,268.033333333333,0.0,474.566666666667,53.0666666666667,5.92057009925816,0.0912166212703095,771.333333333333,466.666666666667
2023-01-28 14:00:00,269.116666666667,0.0,460.8,51.35,183.932902016245,0.377029184422674,771.166666666667,456.333333333333
2023-01-28 15:00:00,269.733333333333,0.0,386.883333333333,50.1833333333333,313.78711149036,0.284419125264138,771.15,445.333333333333
2023-01-28 16:00:00,267.416666666667,0.0,181.133333333333,60.9666666666667,6.52661789273043,0.72633636288968,771.6,470.833333333333
2023-01-28 17:00:00,267.433333333333,0.0,44.4833333333333,48.8333333333333,256.995787797292,0.410937264983548,771.883333333333,487.0
2023-01-28 18:00:00,268.083333333333,0.0,2.5,44.25,210.442146413547,3.10883037322811,772.333333333333,490.333333333333
2023-01-28 19:00:00,267.983333333333,0.0,0.166666666666667,35.3833333333333,227.717744980354,3.28594686577428,772.833333333333,488.5
2023-01-28 20:00:00,266.4,0.0,0.116666666666667,43.7,341.952867763912,0.0812486847114521,773.333333333333,488.5
2023-01-28 21:00:00,264.733333333333,0.0,0.2,52.6833333333333,169.263727643807,0.301991475690083,773.6,488.666666666667
2023-01-28 22:00:00,265.166666666667,0.0,0.2,47.0166666666667,236.277346266332,1.03957223536683,773.833333333334,488.333333333333
2023-01-28 23:00:00,265.083333333333,0.0,0.1,46.35,238.001466509835,1.5730122857114,774.233333333334,486.666666666667
2023-01-29 00:00:00,265.883333333333,0.0,0.0333333333333333,44.5166666666667,232.695364470541,1.90661293778212,774.533333333333,486.833333333333
2023-01-29 01:00:00,265.166666666667,0.0,0.0166666666666667,45.8833333333333,238.09028746752,1.15207027088179,774.6,487.5
2023-01-29 02:00:00,264.9,0.0,0.05,46.5333333333333,257.043877085833,0.593246010515891,774.716666666667,486.333333333333
2023-01-29 03:00:00,264.7,0.0,0.0833333333333333,47.0333333333333,231.861963402056,2.31151994445197,774.816666666667,486.166666666667
2023-01-29 04:00:00,265.433333333333,0.0,0.0333333333333333,43.1666666666667,236.376802517375,1.98008616493824,774.966666666667,485.833333333333
2023-01-29 05:00:00,265.183333333333,0.0,0.1,43.8833333333333,237.193805261644,1.82495479718797,775.183333333333,486.5
2023-01-29 06:00:00,265.133333333333,0.0,0.0666666666666667,45.6,237.95407720708,2.44459206487414,775.233333333333,485.333333333333
2023-01-29 07:00:00,265.216666666667,0.0,0.0833333333333333,48.3166666666667,239.335328732524,2.60359687724075,775.333333333334,484.333333333333
2023-01-29 08:00:00,265.716666666667,0.0,2.78333333333333,50.15,236.699219058334,1.62533060284676,775.883333333333,487.333333333333
2023-01-29 09:00:00,266.45,0.0,25.8666666666667,50.9666666666667,238.749818451035,2.95524013972284,776.266666666667,483.666666666667
2023-01-29 10:00:00,267.366666666667,0.0,76.1333333333333,43.0833333333333,234.270860390589,1.63465386276999,776.6,485.0
2023-01-29 11:00:00,267.583333333333,0.0,381.3,42.45,241.207198365611,3.13344150782283,776.783333333334,474.166666666667
2023-01-29 12:00:00,268.983333333333,0.0,461.116666666667,40.9833333333333,246.121374269895,2.33591918581632,776.6,473.0
2023-01-29 13:00:00,271.066666666667,0.0,488.65,35.0166666666667,234.293797242092,0.805397444843593,776.166666666667,463.666666666667
2023-01-29 14:00:00,273.266666666667,0.0,464.333333333333,32.7166666666667,198.567567046127,0.118943384637481,775.8,441.833333333333
2023-01-29 15:00:00,271.383333333333,0.0,363.9,36.6833333333333,239.26000548284,0.537621645729884,775.65,451.0
2023-01-29 16:00:00,269.866666666667,0.0,192.55,40.8833333333333,224.844171329043,0.918472376086579,775.8,469.333333333333
2023-01-29 17:00:00,269.033333333333,0.0,50.8833333333333,36.6,231.007027827221,1.40843855861401,775.933333333333,481.5
2023-01-29 18:00:00,268.566666666667,0.0,2.08333333333333,31.35,238.44524023864,2.65751680583071,776.133333333333,486.333333333333
2023-01-29 19:00:00,269.116666666667,0.0,0.133333333333333,27.4,237.38445397105,2.08143696650153,776.333333333333,485.5
2023-01-29 20:00:00,268.966666666667,0.0,0.0166666666666667,24.6833333333333,230.720182607604,2.83161572660827,776.5,483.833333333333
2023-01-29 21:00:00,269.533333333333,0.0,0.05,23.35,220.158339387219,3.05939937971312,776.483333333334,485.166666666667
2023-01-29 22:00:00,269.083333333333,0.0,0.0333333333333333,27.0333333333333,224.851879803823,2.42874206404873,776.75,486.166666666667
2023-01-29 23:00:00,269.65,0.0,0.0333333333333333,22.9666666666667,212.676010275245,3.20664496491743,776.666666666667,482.333333333333
2023-01-30 00:00:00,269.55,0.0,0.0666666666666667,21.0,218.090792210285,2.79359630232393,776.55,483.666666666667
2023-01-30 01:00:00,270.683333333333,0.0,0.0666666666666667,22.35,203.6708278392,3.30748670255315,776.216666666667,486.166666666667
2023-01-30 02:00:00,270.366666666667,0.0,0.0,29.5,197.825614977014,2.86788073292117,775.85,485.333333333333
2023-01-30 03:00:00,270.45,0.0,0.0,30.5666666666667,202.297182395055,2.75736573859597,775.683333333333,486.0
2023-01-30 04:00:00,270.716666666667,0.0,0.0333333333333333,30.05,240.839196824943,0.922382768717402,775.25,488.833333333333
2023-01-30 05:00:00,270.6,0.0,0.116666666666667,27.6666666666667,302.71733903028,0.64809564339894,774.816666666667,489.0
2023-01-30 06:00:00,271.783333333333,0.0,0.35,19.9333333333333,328.674950147091,2.34907729462306,774.8,491.333333333333
2023-01-30 07:00:00,271.616666666667,0.0,0.233333333333333,24.5,246.002503527147,2.67109074842183,774.766666666667,487.833333333333
2023-01-30 08:00:00,271.7,0.0,2.66666666666667,22.75,195.578770061891,2.69674803756863,774.583333333333,486.833333333333
2023-01-30 09:00:00,272.316666666667,0.0,60.15,18.45,312.205805920967,1.39624072939798,774.483333333334,486.666666666667
2023-01-30 10:00:00,272.533333333333,0.0,94.9666666666667,18.25,319.004588195376,3.19650489426377,774.7,486.666666666667
2023-01-30 11:00:00,272.25,0.0,312.3,21.6166666666667,208.895496780355,3.05639123732669,774.633333333333,482.666666666667
